train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.8355409957302942,0.8126527465714348,0.09450237570719,0.03757722810828383,0.07671383874599744,0.16921606026728875
0.6411231445603901,0.5931354985634486,0.5018955783539729,0.3963575639796057,0.5062789910120292,0.6030501800702839
0.5444511296351751,0.5570929721991221,0.5840290541077826,0.4612761084001919,0.5913071489136776,0.6995039050094783
0.5141622678438822,0.47097486976120206,0.722050396125694,0.6040585887298655,0.732927496331494,0.8291651033157227
0.49297832919491663,0.4594265415271123,0.7523406843248152,0.6835695601237769,0.7301447172061477,0.8433077756445206
0.48397004899051455,0.4608012882868449,0.7472920303806948,0.6408811238892738,0.7511069757727588,0.8498879914800522
0.47548870791991554,0.43907120424840185,0.7723363818762486,0.693924755877375,0.7767430215642073,0.8463413681871639
0.47024575879176456,0.4665344152185652,0.7571481480662,0.6656513045728206,0.7460511819745349,0.8597419576512443
0.4690078509847323,0.4349253954821163,0.7736461388230195,0.6933612691275045,0.7854208165002101,0.8421563308413436
0.46782780756553016,0.4816077483031485,0.7239406101269509,0.6369771632190964,0.7266020988929085,0.8082425682688478
0.4688474064734247,0.4374909030397733,0.7678856450801465,0.6706959413527285,0.7736414279518784,0.8593195659358327
0.4622028084927135,0.426375908586714,0.811245747001902,0.7360441416539066,0.8185181547268271,0.879174944624972
0.27796623835133183,0.14048740761147605,0.7804680517865844,0.697038411143979,0.7842326867371434,0.8601330574786309
0.11254984756931663,0.11904814916766353,0.7939150550282602,0.7385216517288824,0.7874509864665854,0.8557725268893126
0.10556079724389646,0.11496266883280543,0.8188960933710488,0.751126067338502,0.820762419264491,0.8847997935101537
0.11572420826078289,0.12050345430357588,0.8007510832124948,0.7229783751292905,0.8065612825678616,0.8727135919403322
0.10382858808255858,0.11337234444916248,0.8166539425171341,0.7647126724726052,0.8124393130679732,0.8728098420108237
0.10389743071670333,0.11849090603490671,0.7902844905321879,0.715150027035786,0.7922573557973487,0.8634460887634287
0.10751169989299443,0.12260297817902432,0.8013650591431336,0.7371871642880703,0.8076888762560546,0.8592191368852761
0.10340593868659602,0.14115315965480274,0.7472072284198376,0.6987879935817178,0.7297719565864939,0.8130617350913011
0.10709643424592084,0.11080804952316814,0.8184016992806443,0.7602199943563372,0.8192554731941342,0.8757296302914619
0.10630753080050151,0.13343673119114505,0.7602485373710279,0.6879775188494437,0.7726259105703206,0.8201421826933194
0.1040572466618485,0.11270510976099306,0.8171270411402082,0.7519999305903912,0.8212329079511718,0.8781482848790613
0.10138355975349744,0.11238502949890163,0.8052490214042766,0.7311028042450327,0.812187697974647,0.8724565619931501
0.10335252339434292,0.12220285439242919,0.7905844074770542,0.7298356931785057,0.7906195991536946,0.851297930098962
0.11179285027914578,0.11136319333894386,0.8075868204389657,0.7206003809534013,0.8254986821424843,0.8766613982210112
0.10334000843680567,0.10992570620444087,0.8149529709672287,0.7341739016071874,0.8272927558392434,0.8833922554552555
0.10286146735151609,0.1161455868018998,0.8000464930343115,0.7223001699052264,0.8095096089676315,0.8683297002300767
0.1091891464135713,0.11786834428707758,0.7850305124164666,0.7014177680896421,0.800167118895401,0.8535066502643567
0.10189729425228304,0.10515920779357354,0.8242842278290916,0.7583338467761723,0.8289636573684749,0.8855551793426275
0.10283069237238832,0.16369771670136188,0.7328304066249712,0.6879325133881399,0.7205405007695678,0.790018205717206
0.10327531742759877,0.11174298151499695,0.8101780838928931,0.7430722285442206,0.8154769544237352,0.8719850687107237
0.09716860982382464,0.10065173420641157,0.8206345442374214,0.7439341975096613,0.8355320516494241,0.8824373835531791
0.09301108378089136,0.10892199870198965,0.816420917414126,0.7607613592193677,0.8161624023100225,0.8723389907129879
0.0987628143798146,0.10859972782019112,0.820784753604166,0.7573740422426156,0.8278381383389383,0.8771420802309442
