train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.10190092489744226,0.10985313632835944,0.8219304669020109,0.7645761065109812,0.8206310768439932,0.8805842173510584
0.09592893044981692,0.10250975981354714,0.8231887928250093,0.7587139390665909,0.8214023654322022,0.8894500739762349
0.09077150600031018,0.10273817572742701,0.8392602832183215,0.7856708914041519,0.8427193778576237,0.8893905803931886
0.09527767573172848,0.10855292395171191,0.8175335145379892,0.7565092880705103,0.81548584118122,0.880605414362237
0.09001661331082383,0.12800975927876102,0.7612268967134228,0.6756580799755051,0.7725227352789634,0.8354998748857998
0.0917786769134303,0.11182730666465229,0.8197618638332558,0.747883966330237,0.8252361684891523,0.8861654566803782
0.08790957201789651,0.10382052598314152,0.8267171159756742,0.7748703938722611,0.8224139828415751,0.8828669712131861
0.09494365723389718,0.10573491076214446,0.8415912783183414,0.7892323174906261,0.8367856523673523,0.8987558650970459
0.0941844763337738,0.10651578605175019,0.8329484770112502,0.7610581821981987,0.8318006708925846,0.9059865779429674
0.09062290297200283,0.10388657055795193,0.8426774234249016,0.7913776124038067,0.8363198886070345,0.9003347692638636
0.09097046007816162,0.10703857262929281,0.8233890451831861,0.7567938298348393,0.8288728270588852,0.8845004786558339
0.09525086232874956,0.10474158555269242,0.8198405521181299,0.759223476946354,0.8206420026174406,0.879656176790595
0.08833170392240088,0.10686715515123474,0.8334379845506309,0.7795646171076129,0.8329636832954836,0.8877856532487963
0.08471289161178801,0.10870732035694851,0.848784869032924,0.7922701992550477,0.8500598508119583,0.9040245570317663
0.09340901122118037,0.10977085097382466,0.8267125264645251,0.7756676384942786,0.8206806855650582,0.8837892553342387
0.09114494570634431,0.10415422973947393,0.811715442052458,0.7556153821448485,0.8131199247307248,0.8664110192818008
0.08742877880939179,0.122364472941392,0.80879842077528,0.7689336800408847,0.7889174936176504,0.8685440886673049
0.09208377729687425,0.11037455015712314,0.8040257919114633,0.7586943021602929,0.808039380798062,0.8453436927760348
0.09336684831314616,0.1153514593301548,0.8063072362956955,0.7568317963198055,0.8128752293951303,0.8492146831721508
0.08532968923552997,0.10427887927740813,0.8337392563233701,0.7723704268460843,0.8348250337967685,0.8940223083272576
0.08554907260462642,0.10414849276964863,0.8500414539008242,0.8002535592303756,0.8398928328100683,0.9099779696620289
0.08831239854089087,0.10687719208498796,0.8276958458540475,0.7685803874353667,0.8239002989923082,0.8906068511344679
0.08598207221676905,0.1066966549721029,0.8333785422974018,0.7800297568443463,0.8258082966132118,0.8942975734346476
0.08588419497427013,0.09873843599317803,0.8495124309312746,0.806189841523613,0.8397526979154232,0.9025947533547878
0.08468326014466583,0.10526505512702797,0.8515568559284642,0.8065292622583607,0.8472412669717675,0.9009000385552645
0.08612752639585071,0.09917337383454045,0.8400759561580569,0.7905702402597756,0.8316395776075067,0.8980180506068881
0.08384035942662094,0.09643538187568386,0.840536608933684,0.7862103876471519,0.840793613980456,0.8946058251734438
0.08644667651297318,0.10915799649846222,0.8243050641105811,0.75579570975117,0.8199121666991193,0.897207315881454
0.08544259294453595,0.10008678729335467,0.8552012067868976,0.8015578266271611,0.8535601140027589,0.910485679730773
0.08944616314437655,0.09710040753500329,0.8407951136052861,0.7914758364510055,0.8414311955614788,0.8894783088033742
0.08728997501234213,0.10092083798100551,0.8328601403438854,0.7759428102278498,0.8361512815543249,0.8864863292494817
0.08344341702034903,0.09598516599792573,0.8492307842133181,0.7924753745095898,0.8504752355194328,0.9047417426109314
0.08496569705713126,0.0977835934360822,0.8381464579052954,0.7764055068418384,0.8397413607050733,0.8982925061689745
0.08103984851286643,0.09973737773795922,0.8502006996932613,0.7922449414689227,0.8510891098288161,0.907268047782045
0.08164704035450188,0.09750942862282197,0.8451219827234656,0.7891986745263114,0.8409057076384382,0.9052615660056472
0.08132826028909121,0.09960981177166105,0.8392869331948937,0.7717076027304819,0.8400982374825129,0.906054959371686
0.08037979087792337,0.1047908897118436,0.8344570272369024,0.7963880587799045,0.8238822227514885,0.8831008001793139
0.08234776930159164,0.10436972454604175,0.8275861056881205,0.7689761836081743,0.8208554206253256,0.8929267128308614
0.08112938702727357,0.09736946733047565,0.8430840577049841,0.7848688788599705,0.8434126719538801,0.9009706223011017
0.08089475750716196,0.1018701539023055,0.8567683444132839,0.8042598279173842,0.8529244447822002,0.9131207605402674
0.08472450696449313,0.10204154245969321,0.8454332180497013,0.7837626841587898,0.8543416937841243,0.8981952762061899
