train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.08978111022462447,0.1112776429268221,0.8263508107133317,0.7625726457333091,0.8281217612842522,0.8883580251224339
0.09338019377034572,0.10757833981265624,0.8230814180236311,0.7571869909102693,0.8168437779494901,0.895213485211134
0.09072611519859897,0.13334833834734228,0.7953428053339349,0.7363501369734021,0.8061100294923081,0.8435682495360943
0.0909855734091252,0.11294846012774441,0.8215031952882349,0.7637926605343819,0.8214659033087539,0.8792510220215688
0.0913901304681268,0.10664980119301214,0.8286195631764941,0.7627541357927984,0.8295295497266257,0.8935750040100582
0.08891168835055496,0.14650383522941007,0.7956178173375613,0.7799872541274779,0.7692389091635918,0.8376272887216142
0.08985154441350864,0.12717417963676983,0.8182624718483312,0.7560528447130817,0.8147584130959724,0.8839761577359396
0.09585221010363765,0.12729397928549183,0.792238832037647,0.7404866868361312,0.7933320802787842,0.8428977289980258
0.09079691594052645,0.10388639862545662,0.8292605377223613,0.7725403157076729,0.8199146640473518,0.895326633412059
0.08554085082788435,0.10271730723480384,0.8337420333845121,0.7736696657442038,0.8310207291347225,0.8965357052746104
0.08795584759261045,0.10368330008039872,0.8458847055932882,0.7858758358170792,0.8464801934228015,0.9052980875399843
0.0946781581453979,0.11745984325392379,0.8242757769203832,0.7770135705997496,0.8200288759957394,0.8757848841656605
0.0891303441590733,0.11447170714123381,0.8314007456735012,0.7819854642967788,0.8205545605507805,0.8916622121729444
0.08716082706943983,0.11063639895783531,0.8366479998659173,0.7742382584481823,0.8374315624065067,0.8982741787430629
0.08639359554586311,0.10556994268049796,0.8156141005514499,0.7530924633989486,0.8188862001830802,0.8748636380723207
0.09221306077101164,0.13117659885022376,0.8009889261240158,0.7315634873695671,0.8047124890238047,0.8666908019786757
0.08962983965563277,0.10393682551466757,0.8366479272273478,0.7805358191782777,0.835433440940345,0.8939745215634208
0.08738390447157952,0.10849857500029934,0.8352372382965086,0.7868159953788453,0.8277636513409048,0.891132068169776
0.08248011061507794,0.11484711434692145,0.8232484016518046,0.7611356930001013,0.8224475984809114,0.8861619134744009
0.08645599999154607,0.1014266681484878,0.8402717095158051,0.7765421105632141,0.8446605161275014,0.8996125018566995
0.08929846928558416,0.10890834053771363,0.8373392469248128,0.77951558878777,0.8353952627070248,0.8971068892796435
0.08743380764499306,0.11141525317397383,0.8202097625963667,0.7557129512292029,0.8272779577324543,0.8776383788274427
0.08627415085418356,0.1190219065381421,0.8182674496169321,0.7785584370104166,0.8183730569163069,0.8578708549240726
0.0850710423828827,0.10388248393519058,0.8381140569672008,0.7825979746133089,0.8373289760893745,0.8944152201989188
0.08587590638134214,0.10323654937868317,0.8371088724958945,0.770090332776308,0.8336235120529082,0.9076127726584673
0.08500988078510596,0.11462660205447012,0.8407852603162458,0.7818631956872252,0.8420171881467104,0.8984753971148018
0.08402099883183838,0.1128549392728342,0.8303451580038869,0.7703217971445945,0.8345073628248555,0.8862063140422106
0.08441033117887047,0.10502817877878745,0.8363446605937831,0.7746802971665584,0.838627951275004,0.8957257333397866
0.08500190805126395,0.10726472588462962,0.8367269995367191,0.7741870754539515,0.8372424056964555,0.8987515174597501
0.08299404480804999,0.11270038280222151,0.8322498932470778,0.7773752885311842,0.8314913839846849,0.8878830072253642
0.08608813533766402,0.10875788842017452,0.8432177957686182,0.7756764951662801,0.848150392472744,0.9058264996668305
0.08528093374334275,0.11449112689329519,0.8321524682165142,0.7858376697944381,0.8322148579772156,0.8784048768778887
0.08511823522340921,0.10834903847426176,0.837504731603385,0.7773362813197603,0.8262413733551655,0.9089365401352295
0.08848569639130599,0.1067627185707291,0.8312440228126929,0.7718668690462804,0.8204010323780339,0.9014641670137644
0.09795197451901105,0.1338497489131987,0.7899846080146437,0.7467754687537852,0.7778509232601741,0.8453274320299718
0.0936555652341081,0.107828587119778,0.8375672259541881,0.7773361089251315,0.8326532951749788,0.9027122737624538
0.08594637430583438,0.10415352496008078,0.8296709555731017,0.7518887171366563,0.8370780737245854,0.9000460758580634
0.09485902068308658,0.1440529345907271,0.8055706889824407,0.720675179510711,0.8186998522927609,0.8773370351438499
0.08936874707953797,0.10832520036440757,0.8381081829836567,0.7742315221912962,0.8426970056816936,0.8973960210779803
0.08375361001739899,0.12413019303646353,0.8156790902098298,0.7668578688174805,0.8222691503601458,0.8579102514518632
0.08203724946619737,0.17321605670783255,0.8032896169238074,0.7011797862855639,0.8217029550671577,0.8869861094187005
0.07958786759318577,0.09584022012021806,0.8420950516329132,0.7849847863322681,0.8406243960898702,0.9006759724766016
0.07846874535083771,0.09842085879709986,0.8495624118547287,0.7934460886485913,0.8506652670889044,0.9045758798266902
0.07401100193150341,0.09995381901247634,0.8413891910140556,0.7819756560625962,0.8462568318948673,0.8959350850847032
0.07580855046916339,0.09718846280955606,0.8410147536563443,0.7815970150926679,0.8411519477023414,0.9002952981740237
0.07826640780704718,0.09511435725829667,0.8446283920839947,0.7831023481442844,0.8482742295717475,0.9025085985359519
0.07703568563279178,0.1026264389231801,0.8376392520469814,0.7885288284477139,0.8356166511401534,0.8887722765530773
0.07709550903696152,0.10372969707267152,0.8380016640652688,0.7697285846733922,0.8446758914349685,0.8996005160874457
