train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.8385063146220313,0.738295843998591,0.2657545504375937,0.17525014800959926,0.3352815241921165,0.28673197911106546
0.6121046666966544,0.6094536128309038,0.5150363151469138,0.3533790153546784,0.5094392781803617,0.6822906519057014
0.7043291392591264,0.8079209160804749,0.08204926095317185,0.0,0.2005409883584854,0.04560679450103013
0.7631578126218583,0.7619684147834778,0.16062619843051287,0.005771927914188453,0.1849109572078585,0.2911957101694917
0.7257237002584669,0.7707388095060984,0.17509657180401417,0.07236850956647162,0.23597103242886638,0.21695017341670453
0.6806788023312886,0.6662240334351858,0.38525011434614204,0.29260453053610624,0.3860724558873813,0.47707335661493855
0.6414776202705171,0.6153563694821463,0.4615349648217386,0.3248116250683054,0.4910288547134198,0.5687644146834907
0.6298319717248281,0.6432323167059156,0.42266904856431076,0.25931220142798417,0.48908175312681124,0.519613191138137
0.6909063081608878,0.725715520117018,0.2480846599219074,0.08443175459866077,0.3126079531189484,0.347214272048113
0.6849472104840808,0.7345541395081414,0.266109532036228,0.1479204423394549,0.3340164929327727,0.3163916608364564
0.6349423956208758,0.6502720177173614,0.403261527740496,0.3058999181201497,0.42312006651680323,0.48076459858453496
0.6416251364681456,0.6423983681201935,0.4173768525094055,0.2954932973885801,0.4643953250167702,0.4922419351228661
0.6215924519962734,0.6234368790520562,0.4476639486582359,0.325839603441241,0.5047119296097381,0.5124403129237286
0.6299855403105418,0.6507055928972032,0.4183710315992357,0.2929764178865858,0.4922587002690237,0.4698779766420977
0.6178924873140124,0.6558279981878069,0.38810292533606355,0.24862450862341434,0.4692558528324544,0.44642841455232185
0.5942441877391603,0.6177949257691702,0.46292813940985916,0.31287287507017236,0.5005489212574392,0.5753626219019657
0.5860625023312039,0.59546046561665,0.5008265201367136,0.3649320092551464,0.5469231416352075,0.590624409519787
0.5863938013712565,0.6045137682888243,0.47985505103167875,0.3346976702126155,0.5354150205081247,0.569452462374296
0.37265437378651567,0.3060826173093584,0.47650450461977956,0.35732696891668286,0.5374158918518501,0.5347706530908057
0.227838558645712,0.3249516812298033,0.44374466193252315,0.3587672740517148,0.5261372955152538,0.4463294162306008
0.20974118028663927,0.25074411950177616,0.5659448275671533,0.4169294922993196,0.6133930721035641,0.6675119182985761
0.2773943157411284,0.33249424563513863,0.41964710530895816,0.2806007090794782,0.48244525422789875,0.4958953526194977
0.24528343952364393,0.2797511408146885,0.5216110364624268,0.3936923610901711,0.5892445087541365,0.581896239542973
0.21051380623545912,0.25683013877107036,0.5634402294131912,0.3377140777824713,0.624626350030303,0.7279802604267994
0.18955011383112935,0.2203566013276577,0.6144226560211696,0.491667381651216,0.6445920554885037,0.7070085309237892
0.23119986130131615,0.3081174883577559,0.4592933823500501,0.3038245753184758,0.5330178361720613,0.5410377355596132
0.2250072172118558,0.31841631280051336,0.4519806287250514,0.2287915323819653,0.5390472841919264,0.5881030696012625
0.1994993336333169,0.2579155968295203,0.5592505074123418,0.4301539961151435,0.593896160401949,0.6537013657199329
0.18335153739899396,0.2268342611193657,0.6013251574016419,0.4567134435770016,0.6605883204628055,0.6866737081651187
0.17457564959095584,0.3803283213906818,0.3631080959315353,0.317857260418823,0.39617873006152793,0.37528829731425506
0.16183440736184518,0.20209537459744348,0.6541720911374558,0.5171006389124237,0.6863449041682165,0.7590707303317272
0.15586208910163907,0.2181901755101151,0.6236912829414769,0.49002687571247894,0.6622091909165232,0.7188377821954285
0.15205603583612376,0.18063869529300267,0.6913416833621278,0.5735029773153726,0.7119230025185688,0.7885990702524418
0.142210068570243,0.1951930797762341,0.6700834394677383,0.5636863015022454,0.6782626126879368,0.7683014042130331
0.18343779339144628,0.34525911380847296,0.4067231146331065,0.2842413408686228,0.4523551953969982,0.4835728076336986
0.1964955572100977,0.2229219274222851,0.6156537342286359,0.48767390893997203,0.6441371790766355,0.7151501146693002
0.15592368762112327,0.20229054340057903,0.6532195153245395,0.556136135943234,0.6734302557806894,0.730092154249695
0.14345559910560648,0.18650788885023858,0.6970573947344203,0.5749955695502244,0.7120834415460505,0.8040931731069862
0.15601835605584913,0.3243582875529925,0.44497688984199346,0.3606826915414646,0.5103041520545675,0.4639438259299484
0.14663915110545025,0.17747797124915654,0.690090393379799,0.5815826872209973,0.7206152532502864,0.7680732396681135
0.14066892278691132,0.18311543013486598,0.6981180426433755,0.5809054039099126,0.7154808283760781,0.797967895644136
0.13926573442916076,0.16906147502362728,0.7214451616172212,0.6144477370541525,0.7311355580280466,0.8187521897694644
0.12970777491107582,0.16536171491775248,0.7303884061217968,0.6152996615205398,0.7558806934007785,0.8199848634440724
0.12304781441887219,0.17131618929406006,0.732228646049132,0.611704787011167,0.7418498505738754,0.8431313005623533
0.11898106694428458,0.14333041614128483,0.7557706258595832,0.6572397534290085,0.7674209695036819,0.8426511546460593
0.12470634768406551,0.15013121450112926,0.7490694519933659,0.6493043978811031,0.76767141699503,0.8302325411039648
0.12073216344747278,0.14029978468186324,0.7714335964904339,0.6837893633135393,0.7765165734581831,0.8539948526995791
0.11301073723576135,0.13767950881272553,0.7659208746477884,0.664360656650458,0.7902275966662987,0.8431743706266085
0.11719820012855861,0.18229926290611426,0.7131609733266996,0.6079291952406904,0.729278818367845,0.8022749063715634
0.11923413864440388,0.14915278015037378,0.7674405516362658,0.6741027341899919,0.7809986594480043,0.8472202612708012
0.10957739713291327,0.13601006934212315,0.7792128415663343,0.6971990811487137,0.7869123059858396,0.8535271375644498
0.10504715443485313,0.13831217454539405,0.7712138128968343,0.6813945212555164,0.7848247028705551,0.8474222145644315
0.10474126980743474,0.14117150370859438,0.7493783645571231,0.6307894588596579,0.7868325055658238,0.8305131292458877
0.10593129402854376,0.1285097245209747,0.7880070903571655,0.711104677917034,0.7962488589490332,0.8566677342054292
0.1029055570707553,0.13095303154653973,0.7955224160203054,0.7033198835010209,0.8082449342690262,0.875002430290869
0.1024215440162354,0.13344432765411007,0.7813301633270943,0.7021285566913696,0.7886090310299454,0.8532529022599676
0.10143982000648975,0.12833190331028568,0.8034630568273822,0.7273950979113579,0.809880133626946,0.8731139389438426
0.09992978443909023,0.12563662329067787,0.8011249450225151,0.7358794660113825,0.8023536803064549,0.865141688749708
0.09821554091862507,0.1501500287796888,0.7868161894614204,0.7287191643565893,0.7836579233615447,0.8480714806661274
0.09996698897538914,0.1204467356701692,0.8025373204091776,0.7194629765865279,0.8077538515009531,0.8803951331400519
0.1011817174942957,0.12260591162575615,0.8033424406581794,0.7336240464655479,0.8100278923908869,0.8663753831181032
0.10255113508138392,0.1266116052079532,0.8032699978735068,0.738432564851434,0.7998293970018772,0.8715480317672094
0.10272520893977748,0.14159346523384253,0.7635322958634165,0.6594211613832444,0.7744527945988903,0.8567229316081151
0.0999994641625219,0.13553025674488808,0.7964208290041132,0.716245159654334,0.7987994529453698,0.8742178744126354
0.09901182890766197,0.12613353373689784,0.7864588695949126,0.7178558732678251,0.781786311507801,0.8597344240091117
0.09928918957917227,0.12254939782122772,0.8146383329618008,0.7485570750385523,0.8155290308991089,0.8798288929477409
0.09409492452525431,0.1166188082512882,0.8212495188958245,0.7324539243514314,0.8320501890088537,0.8992444433271884
0.09675513543809454,0.12206480578829845,0.8192798421112518,0.7487234748787617,0.8185754824077609,0.890540569047233
0.09304435159804092,0.11227712337755495,0.8210345833719437,0.7490677542947418,0.821220395277913,0.8928156005431763
