train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.08620917184174888,0.10079981501731608,0.8323654934420461,0.7718524653279218,0.8296413738553117,0.8956026411429048
0.08397479538702303,0.09608422727013628,0.8426656104876858,0.7771633467894403,0.8433609458745694,0.9074725387990474
0.08730557427638107,0.0984859725046489,0.8435153819317662,0.7855750458541936,0.8383958131801791,0.9065752867609262
0.08652076949054996,0.10427962700111998,0.8246519432057055,0.7616112582238004,0.8299043363538282,0.882440235039488
0.08707627723614375,0.09666070201744636,0.8459667636012149,0.7897203146118899,0.8366784721976374,0.9115015039941174
0.08663374677507414,0.09393340727314353,0.8451031763557814,0.7862312802808539,0.8408750932391097,0.9082031555473804
0.09316009142746529,0.09823011226952076,0.8390632309224331,0.7724325282841312,0.8411865435503973,0.9035706209327707
0.0879583892888493,0.09325994232048591,0.8387912795154032,0.777851235934623,0.8327941458874148,0.9057284567241717
0.08382557323409451,0.09555544128848446,0.8361633424712669,0.7727616328348968,0.8328425410052238,0.9028858535736799
0.0839855216578063,0.09443629999955495,0.840422064275467,0.7820003187522674,0.83570150427702,0.9035643697971135
0.09208151277672086,0.0944939592315091,0.8439110850551858,0.779310086841828,0.8440933494579674,0.9083298188657617
0.08729611798913943,0.09002520067824257,0.8402036493823416,0.7839165063678916,0.8432826878402033,0.8934117539389299
0.08560787775450282,0.09335814177576039,0.8383675358260746,0.7731370621314272,0.8416790155803456,0.900286529766451
0.08102295472390122,0.10101234446383185,0.8246580039855695,0.7692905980534852,0.8270381467389356,0.8776452671642878
0.08754787819253074,0.0944546639546752,0.8388650644023455,0.7753610262139277,0.8442457074871158,0.8969884595059934
0.08723383862939146,0.11114635358047154,0.8038388462561558,0.7292318188155871,0.8118459168003826,0.8704388031524978
0.08661838127093183,0.11298396529422866,0.8015695860442734,0.7285743678233239,0.7998148533424326,0.876319536967064
0.08557872753900786,0.09503194928790132,0.8315713909013654,0.7601515594281648,0.8492332541351043,0.8853293591408274
0.08260643926138679,0.08883161389993297,0.8471555079208498,0.7769779602877604,0.8564559655572901,0.908032597917499
0.0765218685960604,0.08472759248274896,0.8563449997858291,0.8148280602536704,0.8482248091166562,0.9059821299871608
0.0870986753412419,0.10855523677749766,0.8259314782217512,0.7928729459382994,0.8152396249165759,0.8696818638103779
0.08066423529034687,0.08330213520261977,0.8556342350696219,0.8103036359342605,0.8498106788639999,0.9067883904106054
0.08140310306515959,0.09922240228702625,0.8391695595628222,0.7594899928502777,0.8530858480930328,0.904932837745156
0.08151212654593919,0.11458491600429019,0.8049614506511883,0.7311670072376728,0.8075445161014795,0.8761728286144123
0.08508138696559601,0.08597670388097564,0.8504357483102649,0.8013297129618494,0.8430036321282387,0.9069738998407065
0.07542376982669036,0.08379477927254306,0.8591980642206595,0.8166019466329129,0.8525125738978386,0.9084796721312269
0.07482076425519255,0.08483058616518974,0.8536728938689078,0.8049871846643418,0.8491586692890718,0.9068728276533098
0.07716830455284152,0.09992967355375489,0.8364184853360547,0.7686071259471087,0.8432986479252577,0.8973496821357976
0.07699877296884855,0.08945531677040788,0.8412367542886322,0.7741938851888954,0.8490673276081458,0.9004490500688553
0.0809182104230341,0.08809743829485443,0.8390770307333472,0.7888372238649397,0.8383191987579944,0.8900746695771076
0.0801013602502644,0.09886673373066716,0.8330773662735207,0.7602613466350656,0.8364680932073171,0.9025026589781795
0.07860226103829013,0.17461989624218807,0.794839904239386,0.7472814398832501,0.7994438500702381,0.8377944227646698
0.07376172275178962,0.08240190389669604,0.8583416619897285,0.8113808502492151,0.8558789821126354,0.9077651536073348
0.07633550798003044,0.11370408355775807,0.8184554534846198,0.7612419164685346,0.8216257203164412,0.8724987236688836
0.07324899578260051,0.10638595717855626,0.8193306002379778,0.7148389168475804,0.8471221777889878,0.8960307060773648
0.08206743797080385,0.08657973078389962,0.8517211439607099,0.803679583740484,0.8493586685230483,0.9021251796185971
0.07822319424607688,0.11294188304493824,0.8378128573011793,0.7583357185125351,0.8437565645979876,0.9113462887930147
0.08508289510384202,0.09094868116494682,0.8538910852680935,0.8086843778526313,0.8446242870390415,0.908364590912608
