train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.8801433486408657,0.7672979055510627,0.24463810068650324,0.08275527031638866,0.2937394736699599,0.35741955807316117
0.6668963405158784,0.6831215098169114,0.3220842700718873,0.30317724299899196,0.44070484770848845,0.22237071950818135
0.59222923470868,0.5603872583972083,0.5472176360247879,0.4174340417420998,0.585004179587346,0.639214686744918
0.5402614863713583,0.6075037691328261,0.47685614722604597,0.44600373940860355,0.5584142155872256,0.4261504866823088
0.5069996774527762,0.47232461750507354,0.696753141677697,0.5793849417689041,0.7102736026338003,0.8006008806303867
0.4899235857526461,0.4555197166403135,0.7548334823654104,0.6635641322737962,0.7571973787511096,0.8437389360713254
0.4804699750079049,0.45516384571790697,0.7498851903060436,0.6219460546682423,0.7727652314831229,0.8549442847667656
0.4769190715087785,0.43769383708635967,0.793023596836746,0.7089415631524407,0.7927013228942709,0.877427904463526
0.4711455570658048,0.43752134500278367,0.7847565642993471,0.7004976308353208,0.7810456447555247,0.872726417307196
0.4672874754998419,0.4464838962753614,0.7801412031306064,0.7105618314221135,0.7723988471413726,0.8574629308283329
0.46821288333998784,0.42635929303036796,0.7946021027568285,0.7165388153691598,0.7968818551100395,0.870385637791286
0.4621892747945256,0.43312812957498764,0.7772791497086464,0.6825782453239548,0.7920703479057349,0.8571888558962495
0.4339391662925482,0.13558127383804983,0.7720608397437227,0.7094312084106663,0.753282027771172,0.8534692830493298
0.11418060656636954,0.14376854163491062,0.7822478620853905,0.700151796937369,0.7740605631295372,0.8725312261892657
0.13218107760883868,0.1459029218720065,0.7775403365814585,0.6808334979787469,0.7817463910051168,0.8700411207605117
0.10938957186415792,0.11993535279399818,0.8128517479407019,0.7479757845477404,0.8100733364500651,0.8805061228243001
0.1040073644142184,0.11725223104159037,0.7861810980890406,0.688972468285457,0.807090307323678,0.8624805186579867
0.10015556950329078,0.11981157982514964,0.8276596536008262,0.7801812497908791,0.8130512228145182,0.8897464881970811
0.10379549361558424,0.11393752775258488,0.8237317310786896,0.7672959359145255,0.8209819400455893,0.8829173172759538
0.1085630441415641,0.15731518323222796,0.7572640671660302,0.7069262755823504,0.7416988940820043,0.8231670318337361
0.10276429364664687,0.11296384254263507,0.8273499228887138,0.761131695467024,0.8305361744495902,0.890381898749527
0.10045822254071633,0.11420612199852864,0.7997602002331493,0.7317534241065458,0.8055380641401393,0.8619891124527629
0.09464259147644043,0.10895401042782599,0.8262342583706404,0.7846051967721812,0.8199146579480866,0.8741829203916531
0.10340184546593163,0.10877646818757057,0.8236168907741837,0.7752390339743668,0.8125244474065476,0.8830871909416368
0.0973359613161948,0.13028687506914138,0.7884302481659643,0.7399217469137511,0.7804873022205622,0.8448816953635797
0.0983616569896953,0.11787227222902907,0.8128702836994083,0.7640022667068423,0.8046407097723426,0.8699678746190401
0.10019265297593342,0.11641038085851405,0.8029910486526505,0.74122579311952,0.8088962876970328,0.8588510651413988
0.09675875183401836,0.10760549656218953,0.8022794887552308,0.7299535925527221,0.8171504899787093,0.8597343837342611
0.09850183174634973,0.11864961301287015,0.8045760555271849,0.7455496495296507,0.8089875302557806,0.8591909867961233
0.11057808942885862,0.19155438888404105,0.6913620961194886,0.6556979142820712,0.6802633093862698,0.7381250646901248
0.10387706198626094,0.11981242700583405,0.8060729656314108,0.7422063016866897,0.8108509024375765,0.8651616927699664
0.10302804910267392,0.10571240868005488,0.8134874721126852,0.7455384163700756,0.8160930433003186,0.8788309566676616
0.09796881830733684,0.11462674636393785,0.8078582729034482,0.7438005570787937,0.8108260478915238,0.8689482137400272
0.1028030144609511,0.11830031517065234,0.8205589904610994,0.7772762622508703,0.8184789846192545,0.8659217245131731
0.0961031273783495,0.1022735895216465,0.8239988844107949,0.7685682521460905,0.8268017817306988,0.8766266193555955
0.09565665040579108,0.09804330480181508,0.8320268086318792,0.7634566600876626,0.8385578361478182,0.8940659296601566
0.09845156067982316,0.10080822909457816,0.8209831599140576,0.7610342733143848,0.820928872213131,0.8809863342146568
0.09314402473676536,0.10457277209394508,0.8135484902925864,0.7558045949276329,0.8152748914887604,0.8695659844613657
0.10352185108181503,0.16623256917628976,0.7957851505568678,0.7089545418996186,0.8128370391714632,0.8655638705995214
0.09481509806381332,0.1026735726536976,0.8115723889535841,0.7448979489354774,0.8129918816335061,0.8768273362917687
0.0937305395781166,0.09750104458174771,0.8319855721541437,0.7714614191821202,0.8341814705936035,0.8903138266867073
0.09291303429442148,0.0941527437335915,0.8197943873164867,0.7556102656843987,0.824785290549441,0.8789876057156201
0.09347284690269994,0.10702415051145686,0.8110406648781106,0.7510308574490023,0.8170215951233375,0.8650695420619918
0.0910312165092263,0.09867410694559416,0.8236414285193892,0.7534491706352967,0.8271583160846541,0.8903167988382169
0.08502442471476065,0.09590035823277301,0.8160756951844607,0.7411586804183077,0.82492843124212,0.8821399738929542
0.0925660140771005,0.11633881917016374,0.8207441592453669,0.7420756411488338,0.8226086733056538,0.8975481632816132
0.0893478243239224,0.09817784284551938,0.8189967659306036,0.743755461008691,0.8310142854849497,0.8822205512981697
0.09123095251205894,0.09417966807881992,0.8290543698442772,0.7600754318163567,0.834580982773762,0.8925066949427127
0.0925090840127733,0.0919745389972296,0.8307234129313805,0.7758827363165262,0.8308836532931022,0.8854038491845131
0.09009606844228175,0.16439258678091898,0.7532692116035314,0.6787091501057148,0.7510597191378474,0.8300387655670319
0.09132021683992611,0.10654847091684738,0.8180987392076879,0.7653921909890876,0.8080198300061839,0.8808841966277924
0.08507760841813353,0.09124595842427678,0.8400990028430861,0.7679119087988511,0.8454579709470272,0.9069271287833801
