train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.09748893576363722,0.10261864881548617,0.8180391961051144,0.74023869146805,0.8287400108071702,0.8851388860401229
0.11191462652964725,0.10645916669732995,0.8260113237448149,0.7467083625867963,0.8348266589641571,0.8964989496834913
0.10922078690181176,0.11309623836229245,0.8089251155869047,0.7349567679154813,0.8164869695901871,0.8753316092550458
0.09904730812542968,0.1211608869334062,0.811484839929758,0.7690313717861867,0.7970960980920649,0.8683270499110222
0.09512138598908981,0.13684771257556147,0.7888805194977132,0.7158544408688273,0.7794266354978381,0.8713604821264744
0.09478440984669659,0.09927523022724523,0.8308481186907174,0.758438711377544,0.8384813921368537,0.8956242525577545
0.09449653777604301,0.10847891681310204,0.8085429380557922,0.7458700367063283,0.8163992176015004,0.8633595598595483
0.09517548572065102,0.1198908106982708,0.8048219828845727,0.7541059603293737,0.7970180739462376,0.8633419143781066
0.09881993778877789,0.1422480649376909,0.7815162736449838,0.7433368389805158,0.7652840440596768,0.8359279378947585
0.09551283890588416,0.100250701515211,0.8321909170287863,0.7722140928903192,0.8314747312664985,0.892883926929541
0.09255936610201995,0.10010901119353043,0.8258790431999142,0.7605824072779429,0.8217096116228644,0.8953451106989354
0.10210654703072376,0.10827608675592476,0.8109201637472966,0.7550533946565131,0.8069895961880684,0.8707175003973084
0.09361824622170793,0.11581460601339738,0.8066117367011785,0.7360652676969767,0.8076484611468949,0.8761214812596639
0.09164278239425686,0.11869575129201015,0.813393280157511,0.7587144830013592,0.8086841302905597,0.8727812271806138
0.09518067475822237,0.09794853095379141,0.8365860484247793,0.7675856734025599,0.8403398364930603,0.9018326353787178
0.09012449678654472,0.11323284491482709,0.8057576741687368,0.7611135325116134,0.79419771887362,0.8619617711209772
0.09378782159338395,0.10373588563667403,0.8267130510748631,0.7479084575895089,0.8372933976352215,0.8949372979998589
0.09834802594242824,0.1048473697155714,0.8264765040323038,0.7628451137974555,0.8338836986571551,0.8827006996423006
0.09999695553340845,0.10102658768908845,0.8212763103452102,0.7675976992430324,0.8214016213072556,0.8748296104853426
0.09854308721298972,0.10354816994319359,0.8209794635007291,0.769130991350616,0.8276252641280645,0.8661821350235069
0.0992760831159022,0.1093772809786929,0.8073045465857988,0.753336834625327,0.8146016770982977,0.8539751280337718
0.08710611156705353,0.10367438785317871,0.8313297408967699,0.7622639191596164,0.8395260933041573,0.8921992102265358
0.08690379621667994,0.1108122113512622,0.8126723531583204,0.7588648049853235,0.8045790671703205,0.8745731873193172
0.09021218984594775,0.09653013315465715,0.8404309978291326,0.7700304887848457,0.8479086642888323,0.9033538404137197
0.08779991495319539,0.09243268647541603,0.8395390417170076,0.7696035412902181,0.843263149857521,0.9057504340032836
0.10184363599556188,0.10557155219217142,0.8150339765640778,0.7537479028105736,0.8238460478259296,0.8675079790557303
0.0924561346674131,0.15183056480354734,0.793977433419312,0.6988082239784452,0.8122228298654508,0.8709012464140401
0.09062931029229529,0.10062051191926003,0.8234417419004845,0.7637687292487467,0.8228110352667367,0.88374546118597
0.08974963284821974,0.11198024296926128,0.8251017982008126,0.7536471929459065,0.8334224778621351,0.8882357237943962
0.08886594307712382,0.10184158499042194,0.821615348306167,0.7627356345153818,0.825751110984774,0.876359299418345
0.08723470978438855,0.09627113391955694,0.8390482579807225,0.7845214244742424,0.8385486285674748,0.8940747209004501
0.0953651015398403,0.08901389001765185,0.8475823854519056,0.7865743720523861,0.8494852787226587,0.906687505580672
0.09131488497782912,0.13969747147626346,0.739467407811758,0.6590496579866584,0.7460461555464754,0.8133064099021402
0.09382918574122918,0.10513249253233274,0.8137095696682793,0.7537574914470315,0.8203116142984681,0.8670596032593381
0.0863353543749286,0.11016497729139195,0.8174039858855093,0.7580327272869004,0.8179895743727684,0.876189655996859
0.1035145637496478,0.10301873229857948,0.8115863770878836,0.7461593058798462,0.8120003606885525,0.876599464695252
0.09504620586625404,0.09751028368663457,0.8348353697002963,0.7836796216475658,0.8340366552076718,0.8867898322456512
0.09318134686599175,0.1044890710256166,0.8178462826906552,0.7564027468965511,0.8238469190265408,0.8732891821488739
0.08799575829878449,0.1006617813764347,0.8142416125697043,0.7367761285219452,0.8281307668227867,0.877817942364381
0.08652662041286628,0.11517016858276394,0.8224844875372925,0.7524526592382451,0.822559989803466,0.8924408135701664
0.08973611495974991,0.12368155363533231,0.7704253602264043,0.7435070759419239,0.7599284320491032,0.8078405726881861
0.09180817624760998,0.09824066824797127,0.8363596973825104,0.7874567927312606,0.8313061861108192,0.8903161133054512
0.08370138138118717,0.10014643248584536,0.8343275135729323,0.7757989241904819,0.8349213760290572,0.8922622404992581
0.0803342655652927,0.0955677014340957,0.8448906821540708,0.7825519036406126,0.8472246750814831,0.9048954677401166
0.08390004992898968,0.10211414816271927,0.8173601156587482,0.7433256368604627,0.8271865694980903,0.8815681406176916
0.08717493847426441,0.10066734460492929,0.8166226605524867,0.7415357412242177,0.830306989488317,0.8780252509449252
0.08398190618389183,0.10354094259026977,0.8392714003513263,0.7780344028256296,0.8430899701901337,0.8966898280382156
0.08137890032596058,0.09302460704412725,0.8464099335743986,0.7928619272811874,0.8458758749812841,0.9004919984607241
