train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.01246129062269271,0.013831242036249023,0.7566012385137363,0.6859719290565222,0.7508339750107809,0.8329978114739061
0.011466419495797405,0.012751313451976784,0.7728656650460861,0.7088989914204944,0.7739815204565662,0.8357164832611976
0.011467518364337997,0.014326292051924712,0.7630498691387017,0.6876130375562538,0.7590285659953951,0.842508003864456
0.010332631318985173,0.01121920256444759,0.7955904011081941,0.7335863216274281,0.7887890376337808,0.8643958440633736
0.009595855480422162,0.010440037812816425,0.8054011357363073,0.7492482064656876,0.8017411660495682,0.865214034693666
0.009778166252589371,0.011348206516330618,0.807041887676772,0.7534368561076311,0.8001573071557673,0.8675314997669178
0.010287234038761299,0.010480522515552416,0.7976487188250215,0.7554117803721084,0.7781532617350716,0.8593811143678848
0.009270380088128149,0.011174347426494174,0.8015661888278451,0.7377747838033141,0.7906382591277361,0.8762855235524852
0.012178210851303044,0.010465563201069016,0.8106630791178088,0.7501249902342495,0.805239810427623,0.8766244366915539
0.009550045244137032,0.011114794600607132,0.8116651990598015,0.7433642580124893,0.8092254067386561,0.8824059324282588
0.00978753728986097,0.010713425339222845,0.7995112467487485,0.7415744977501723,0.796915519544307,0.8600437229517663
0.008900106570217758,0.010193312764934287,0.8176158439062057,0.7621293416963174,0.802950915247202,0.8877672747750978
0.008587174154882733,0.009893475740773788,0.816458725582137,0.7675380441024131,0.8163358681089249,0.865502264535073
0.008337205089758047,0.010860166340803517,0.8066443046126891,0.7616555327549577,0.797689406806603,0.8605879742765066
0.00826691882749502,0.009271462467021492,0.8249832929296949,0.7839871460464612,0.8156744529410164,0.8752882798016072
0.011844674731190833,0.025806639498661448,0.6343277658721994,0.5545979193475921,0.6545378913045229,0.6938474869644834
0.010709181695452166,0.01155215785175642,0.7825052724901213,0.696083101324546,0.7904427568313523,0.8609899593144655
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0
