train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.8382502513461643,0.8604684283998277,0.1918870735930679,0.03948257729084267,0.2628946427497655,0.27328400073859554
0.6366860880454381,0.6167129173543718,0.48391028460888047,0.3242748959129451,0.5429544300925964,0.5845015278211
0.5424143068657981,0.5281508507993486,0.6152806895118214,0.47336657583749525,0.655155499920177,0.717319992777792
0.5131509110000398,0.5080578385127915,0.6602782572912984,0.5603525711899149,0.677009819784179,0.7434723808998015
0.5720058933562703,0.7776169639163547,0.20009942697829386,0.09552216873383329,0.20481697872562038,0.29995913347542785
0.7163578712940216,0.6850130779213376,0.36393611880387083,0.25515505853623976,0.3956956500366617,0.44095764783871116
0.6369270069069333,0.7577665922376845,0.24666852872753128,0.06100103277990039,0.3052951663656802,0.37370938703701323
0.5815111169550153,0.5193490064144135,0.6369591992038158,0.5268612812580586,0.6393559419275554,0.7446603744258335
0.5385706716775894,0.5428331129418479,0.6253598772196649,0.39895531189763667,0.6931445220439899,0.7839797977173683
0.5278667948643366,0.8122291384802924,0.2660197295430034,0.20356940836315446,0.2891997644485225,0.3052900158173333
0.6005752140945858,0.5190171413289176,0.6318656149752186,0.4876550434452768,0.666437188615498,0.741504612864881
0.5277547258800931,0.49201483481460145,0.6808204655677882,0.5366658360067317,0.7113641252241484,0.7944314354724848
0.5108405203620593,0.4654611732562383,0.7410886592524507,0.6459509507186857,0.7443902091506649,0.8329248178880013
0.5063130246268378,0.46547810703516007,0.7332087982069163,0.650471625553064,0.733946074736191,0.815208694331494
0.34519410694224967,1.412673887676663,0.1474741079263344,0.07582032325605653,0.09422502544699594,0.2723769750759507
0.143596565073563,0.14989116768456168,0.7493573646737256,0.6844460843591997,0.7392084309967553,0.8244175786652216
0.14022647846076225,0.17687022646268208,0.6992237963537424,0.6062135456811364,0.7170938431665085,0.7743640002135823
0.1311121708030502,0.1464500809005565,0.7753993004674816,0.6799902116693556,0.7814226737793755,0.8647850159537139
0.1299033149331808,0.14582246179382005,0.7619684771760236,0.6791444255758335,0.7671578161675354,0.8396031897847015
0.11911494814066423,0.13732853084802626,0.7701254659263298,0.6734023041478018,0.7868471967010964,0.8501268969300915
0.11890155920965804,0.14248555982692374,0.7880983025437983,0.7256432100752284,0.7846637856106735,0.8539879119454934
0.11417947712871764,0.13577334467735555,0.7871137157954414,0.7269255427739177,0.7893292022978559,0.8450864023145508
0.11561755070876745,0.13888270241104894,0.7611106452366343,0.6766250182793123,0.7720534058595167,0.834653511571074
0.11617686931457784,0.14143709686895212,0.790726371218017,0.7219424135355674,0.7807462851108589,0.8694904150076248
0.13497479539985457,0.14299675705532233,0.7772171412700243,0.6934691073345434,0.7829978277925218,0.8551844886830077
0.11867020387823383,0.1467461376885573,0.776597982555848,0.7039527608990082,0.7720380291856569,0.8538031575828791
0.18554355181339716,0.26498015936877994,0.5669599260700591,0.410843501444906,0.5975519775094964,0.6924842992557747
0.1647905597815083,0.1652838224834866,0.71768550755435,0.636848289483026,0.730709747338622,0.7854984858414021
0.1461798254814413,0.16973764062755636,0.7305186149983786,0.6484916456928937,0.7325787611292017,0.8104854381730404
0.13271577237380874,0.18285606029960844,0.7160262060624611,0.6525128639582545,0.7241519346906997,0.7714138195384294
0.12095934061747458,0.1461630378994677,0.7697546660620117,0.6981610902771354,0.7717464156999376,0.8393564922089624
0.11804141806024644,0.1398388735867209,0.7671809672943413,0.6707900358619643,0.782546105943712,0.8482067600773473
0.115440678457833,0.13869738349484073,0.7803939814942935,0.7041529103508456,0.7813768219021917,0.8556522122298432
0.14059964266916117,0.15772930225564374,0.734808321014255,0.6247799805751661,0.7557376260534295,0.8239073564141693
0.12808463820566734,0.14195135009371573,0.7871587384260161,0.7055512248116791,0.7914823746593128,0.8644426158070564
0.11758568826441963,0.141840164065361,0.7615441873654506,0.6950894385212805,0.7630599911014239,0.8264831324736474
0.12251623910541336,0.2345736117164294,0.5820911791848536,0.46673181695419214,0.6100820194338806,0.6694597011664882
0.12822214821560515,0.14137911734895572,0.7804406700703748,0.7059848463612061,0.7817071294959854,0.8536300343539327
0.11316655199353894,0.141324461872379,0.7504604007775796,0.6735335377958215,0.7577917139419323,0.8200559505949849
0.11841819872251816,0.13602131923039754,0.7904968676559894,0.7258586215972901,0.7754382251524458,0.8701937562182321
0.10919982538868983,0.14145193096250297,0.7851311824761341,0.7285714911911445,0.782837328793813,0.8439847274434449
0.10578237398424083,0.12871889202545087,0.7733299529111237,0.6874111395420097,0.7880278219455394,0.8445508972458218
0.13426864891830417,0.13935847327940995,0.76877828239483,0.7036325242278612,0.7772692866441681,0.8254330363124609
0.11090284324768516,0.12941021655582718,0.7931023811759997,0.7257694708607575,0.7960595497089188,0.8574781229583228
0.10809234965178702,0.1385981396585703,0.7974260519525536,0.7425708865699095,0.795196099368173,0.8545111699195782
0.1103294132473982,0.12664335066659582,0.8049917675267458,0.7568781512037752,0.7928570935014382,0.8652400578750242
0.10378588253632187,0.15093854329652256,0.7848615726226713,0.7297959134677531,0.7696758148260414,0.8551129895742192
0.10425348076555464,0.12633183158934116,0.8049761504176228,0.7507488659559152,0.8043321879471049,0.8598473973498486
0.10172017038282422,0.12205398068245914,0.8238009882041893,0.7629752415749762,0.8167234970496433,0.8917042259879485
0.1028861541652845,0.12770902131580644,0.797690342232416,0.7383069478586983,0.7928455219721621,0.8619185568663874
0.10068109937426117,0.13151112153298325,0.7828454017186638,0.6856918582102147,0.7951336895280025,0.8677106574177742
0.10304367057772146,0.1389882509617342,0.7622260487842851,0.685952624224308,0.772664038582546,0.8280614835460012
0.11286428187456396,0.12242542537964053,0.8161228042153731,0.7562018430881619,0.8105753012293694,0.8815912683285884
0.10237407048750255,0.11788978514158063,0.7966764325848912,0.7358805379036613,0.7968153307115399,0.8573334291394726
0.10071225242896212,0.11918694018075864,0.8166781524253084,0.764055087936647,0.8120007055501143,0.8739786637891637
0.09857509851662649,0.1412110073533323,0.7879265801718591,0.7152123973332345,0.7908293965692613,0.8577379466130816
0.09691176005949577,0.4036213311387433,0.5321988517562871,0.40426854166798876,0.6210802280858382,0.5712477855150343
0.0993755996123784,0.13554503486388259,0.7660915145281795,0.6935632202274552,0.755760107351386,0.8489512160056975
0.09801146512644159,0.11854581676423549,0.8156717952222342,0.7573917747275638,0.8137663057682538,0.8758573051708848
0.09878039696978198,0.11203748286184337,0.8143414941015791,0.7524570883943302,0.8122970770045025,0.8782703169059045
0.09780567305576471,0.12077084376580186,0.7929396171187236,0.6903916041194958,0.808019737717582,0.8804075095190931
0.09436506543308497,0.12391892325133086,0.7808978863777872,0.7113172729663989,0.7869862533317735,0.8443901328351892
0.09826063213869929,0.11215124137285683,0.8210270605818248,0.7602770110964775,0.8201596449061138,0.8826445257428832
0.09978202233918838,0.11590330903314881,0.821761279655921,0.7633926381125365,0.8186235860137656,0.8832676148414612
0.09671978432892098,0.12924502050711048,0.7916916644115567,0.7171241525597501,0.8107361022034302,0.84721473847149
0.0957581018242571,0.12464169453829527,0.810103377847688,0.7389834344424494,0.8065578621890157,0.8847688369115992
