train_loss,val_loss,dice_mean,dice_rv,dice_myo,dice_lv
0.6725951113965776,0.627278843720754,0.32657826267842716,0.18962984452155804,0.3399344266687363,0.4501705168449871
0.5767598113748762,0.5395943874782986,0.4805055709016068,0.3221397736177939,0.5142430854862295,0.6051338536007969
0.5125912992159526,0.47981792529424033,0.6470442317068804,0.5646976646302002,0.6293950201807226,0.7470400103097186
0.4867126961549123,0.4608957166141934,0.6700956662944421,0.5711277064075694,0.6775443273897909,0.761614965085966
0.47390705638461644,0.44964471101760867,0.694653471065847,0.5840401185274708,0.6987778876067662,0.801142407063304
0.3427358667055766,0.1547079512808058,0.6716797152963165,0.5473626696537086,0.6704406053918164,0.7972358708434245
0.12027590155601502,0.13360569424099392,0.7256066623498608,0.6108908617859753,0.7364758797313856,0.8294532455322219
0.11633394161860149,0.12321194012959798,0.7388005349580643,0.6466113556901296,0.7470531421125803,0.8227371070714831
0.10828973359531827,0.12591354952918157,0.7163238517289389,0.632606380532791,0.7300024556652935,0.7863627189887319
0.113457393778695,0.13000406238767837,0.7098694727344149,0.6044727475838918,0.7178824787266589,0.8072531918926937
0.11501507706112332,0.1186331335703532,0.7251539739194185,0.6388828360716704,0.721930546404385,0.8146485392821998
0.13225861589113871,0.17842638360129462,0.5769207673323792,0.44366052191667626,0.5744944596273155,0.7126073204531458
0.1467185782061683,0.14001073757807414,0.6621315505880251,0.5609725384310502,0.6734963658003552,0.75192574753267
0.12924349188804626,0.12581537273195054,0.7022417145359415,0.6262095681554878,0.7018471892597606,0.7786683861925764
0.12048536194695367,0.2047614664501614,0.5144876364180929,0.3807328123155344,0.5378964924435244,0.62483360449522
0.11808982597457038,0.10725629568099976,0.7435095446113817,0.6623657985826849,0.747890894467704,0.8202719407837565
0.10165535357263353,0.09789329449335735,0.7697927108244084,0.6808576983903364,0.7703575553993384,0.8581628786835505
0.09859914011425443,0.103295615779029,0.7535620909652,0.6540624991823465,0.7572105065942398,0.8494132671190139
0.1085939519935184,0.1053329266442193,0.7520264176516367,0.6689081677450583,0.7492834117354417,0.83788767347441
0.09800287657313876,0.09283852842119004,0.7812997924971192,0.6927547879479449,0.7797246500112043,0.8714199395322088
0.17854472385512457,0.1984758843315972,0.48494557697230417,0.0,0.6934513745542902,0.7613853563626225
0.1751490170425839,0.19838091135025024,0.4906750310140387,0.0,0.7015587374352027,0.7704663556069136
0.1726597405804528,0.18786087380515204,0.516521216974345,0.0,0.7339601925775117,0.8156034583455236
0.18099514140023126,0.18633499251471625,0.5188026796980075,0.0,0.7328390328622446,0.8235690062317778
0.16683314005533853,0.19065869357850818,0.5038271132094337,0.0,0.7008790745593534,0.8106022650689477
0.1615677167309655,0.1759112082587348,0.5454306451366528,0.0,0.780633460711963,0.8556584746979955
0.17432828942934672,0.1913936299747891,0.5088591790656037,0.0,0.7195810005435803,0.8069965366532307
0.15968591981463962,0.18245491796069674,0.5290824947164203,0.0,0.7582844314096596,0.8289630527396014
0.16701433923509384,0.19688976446787515,0.5036787332623099,0.0,0.7163506763514562,0.7946855234354735
0.18672066397137113,0.1985586675008138,0.4875782142740254,0.0,0.6899735344683423,0.772761108353734
0.1731992616918352,0.1855753379397922,0.5216885245670149,0.0,0.7433307682595602,0.8217348054414843
0.16146568444040085,0.18247396469116212,0.5328547181151719,0.0,0.7518651714891343,0.8466989828563815
0.16151833362049528,0.17787634081310696,0.5445162377398999,0.0,0.7777072886625925,0.855841424557107
0.1569232886367374,0.175377324157291,0.5475537942234862,0.0,0.787626993773606,0.8550343888968525
0.16259320312076145,0.2078640768263075,0.4696977385593688,0.0,0.660731521033335,0.7483616946447714
0.16690717617670695,0.18330283403396608,0.530494778068009,0.0,0.7681519625390448,0.8233323716649822
0.16655349493026733,0.1914884599049886,0.512023355121702,0.0,0.7270941374997787,0.8089759278653273
0.15728775050905017,0.1766803699069553,0.5441858513198169,0.0,0.7855072305377188,0.8470503234217319
0.1635766953892178,0.17440418428844875,0.5457071329531545,0.0,0.7815404664264014,0.8555809324330622
0.15324110534456042,0.17262589428159925,0.5517696141709689,0.0,0.800239298565715,0.8550695439471918
0.16197538720236884,0.18216685030195448,0.5249789663996841,0.0,0.7434431486740345,0.8314937505250176
0.16572821815808614,0.17803256379233467,0.5438217734641367,0.0,0.777362182883933,0.8541031375084773
0.16108858664830525,0.1809107181761,0.5341470585899629,0.0,0.7656950108190574,0.8367461649508312
0.15530531234211392,0.17104063166512384,0.558884451171337,0.0,0.8024485561941644,0.8742047973198466
0.1542421591281891,0.1772447803285387,0.5415660110552136,0.0,0.7726151272654533,0.8520829059001876
0.157202179034551,0.1700279884868198,0.5607082450036485,0.0,0.8054101381135818,0.8767145968973636
0.1736825574768914,0.18900277720557318,0.5174305294806132,0.0,0.7457964472400332,0.8064951412018063
0.16810069362322488,0.18060578107833863,0.5293037457479911,0.0,0.7579549930049377,0.8299562442390358
0.16310593419604832,0.17992762989468045,0.5420206651360727,0.0,0.7785607094835179,0.8475012859247001
0.15434412876764933,0.1808525774214003,0.5303243585830725,0.0,0.7782404510583278,0.8127326246908897
0.15691543764538235,0.2074578520986769,0.4678741321575788,0.0,0.6641639694934938,0.7394584269792426
0.16008928722805446,0.1793339827325609,0.5406822547781448,0.0,0.7780153956906549,0.8440313686437795
0.16188131623797947,0.18694885386361015,0.5213576933326257,0.0,0.7477536367487561,0.816319443249121
0.16475415560934278,0.18796820402145387,0.5227273034555228,0.0,0.7550610072404436,0.8131209031261247
0.15881207082006665,0.17823960277769302,0.5405717166668792,0.0,0.7707399280325881,0.8509752219680495
0.15427850325902304,0.19545646058188546,0.49472486769579965,0.0,0.7098040757061658,0.7743705273812334
0.15933403889338174,0.198956384923723,0.49794979415203794,0.0,0.6995634474416277,0.7942859350144863
0.15839006980260215,0.194871117538876,0.4995202212727623,0.0,0.7140701052255747,0.7844905585927122
0.1586639760600196,0.2002548736996121,0.4852704005065207,0.0,0.66844523425214,0.7873659672674223
0.15563309232393902,0.1760300562116835,0.5371738770060484,0.0,0.7790642884923372,0.8324573425258078
0.1550020988782247,0.3128430501619975,0.2379870278423298,0.0,0.3180317687570344,0.395929314769955
